state_id,state_name
1,Rhode Island
2,Nebraska
3,Massachusetts
4,Mississippi
5,Wisconsin
6,Oklahoma
7,Montana
8,Washington
9,Georgia
10,Virginia
11,Indiana
12,Pennsylvania
13,West Virginia
14,South Carolina
15,Delaware
16,North Dakota
17,Idaho
18,Missouri
19,New Jersey
20,Maine
21,Michigan
22,Hawaii
23,Arkansas
24,Maryland
25,New Mexico
26,Kansas
27,New Hampshire
28,Kentucky
29,Connecticut
30,Alabama
31,Utah
32,South Dakota
33,Wyoming
34,Iowa
35,Vermont
36,Tennessee
37,New York
38,Florida
39,California
40,Minnesota
41,Ohio
42,North Carolina
43,Colorado
44,Louisiana
45,Nevada
46,Texas
47,Illinois
48,Oregon
49,Alaska
50,Arizona
